Index,Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
4569,Purples,8.0,545.4843955861451,86507.191035111,Education,181.828131862048,No,475.763514419999,Yes,Female,By_16:00,0.0306797712109983,0.47169511741958603,8.46424639690667,4.8787276959046695,9.91282062372193,2.46687190141529,8172.0,26.786012155935197,404.974911174469,5567.584966548921,52018.670449416204,No,226350.92165326801,20.123988450962397,,4.01876552496105,33253.297668304505,100.0,Below_30,2.0,662.764593462471,12.0,Foot_or_bicycle,Student_or_Unemployed,501.421643926897,,No
2263,Blues,3.0,2233.2804921075303,272155.458993014,,744.426830702511,Yes,365.590609806719,Yes,Male,By_16:00,0.298050282988697,0.12354070530273,8.034143482800571,9.791428281459961,7.25394363049418,7.3384068114683,9859.0,84.3216051347554,405.93387300327004,4467.77384407373,44690.523654702,Yes,133656.493978849,20.1478006989168,289.968279914312,65.38499253801999,554925.733100487,70.0,45_and_up,1.0,532.351143373314,13.0,Public_or_other,Industry_or_other,260.90319337939604,0.0,No
2933,Blues,4.0,1202.9509975739802,,Healthcare,400.983665857995,Yes,508.803246469892,No,Female,After_16:00,0.133922016713768,0.864771801745519,2.2873665066435898,6.16999749559909,9.60354055976495,2.6732671470381297,5282.0,6.500061228871349,544.681848190036,6177.396161078989,65659.0655363213,Yes,258880.743618302,23.338420002006,95.6602782051243,96.69768235180531,161198.883950774,80.0,Below_30,2.0,833.1562160860719,11.0,Foot_or_bicycle,Industry_or_other,584.1244561361,2.0,Yes
7088,Reds,3.0,423.09672343293295,71358.2870311288,Foreign_Affairs,141.032241144311,No,505.97144633127897,No,Female,After_16:00,0.599380517844111,0.7219241193961351,7.11434037191793,1.00197165505961,5.65151009708643,6.65665112435818,6558.0,73.2859779847786,431.082218260718,5921.87889983423,54464.176177881905,Maybe,256007.104502566,20.762519554734197,69.3854851282196,63.56185723561789,20041.1252833314,40.0,45_and_up,4.0,685.877317793702,8.0,Public_or_other,Hightech,494.61235345185503,3.0,Yes
9497,Pinks,5.0,411.795009558518,40722.7743308723,Social,137.265003186173,No,296.672665177736,Yes,Male,By_16:00,0.17129870504140898,0.469428493408486,0.20515857497230203,0.810000817291439,5.0149038946256,6.93695683497936,4217.0,42.1113066840917,333.826292092216,3634.3792359618,41041.9231818162,No,88014.6702636613,18.2709138275078,279.586295752358,31.767572904937,18988.9461028861,70.0,Below_30,4.0,532.11928823593,8.0,Motorcycle_or_truck,Services_or_Retail,404.016717670322,0.0,Yes
3483,Browns,5.0,420.738676853051,67785.5269499088,Education,140.246225617684,No,483.332272589599,Yes,Male,After_16:00,0.453771168831736,0.29635060182772605,2.3342213500291096,3.61973685212433,6.5182470902800596,2.90810184786096,3391.0,99.8047706205398,490.273342538889,5813.869410973771,58016.992266402995,No,233610.085726627,22.142116938967,44.4716253771309,23.365623736754102,19819.2500256239,100.0,30-45,0.0,719.54611009328,9.0,Car,Hightech,459.933749098641,0.0,No
3944,Reds,5.0,784.316521318392,130072.32264166,Foreign_Affairs,261.438840439464,No,497.52486058695604,Yes,Female,By_16:00,0.0603305767290294,0.527752780821174,9.00781439850107,9.14663949981332,2.60370340431109,4.793932596221571,4084.0,21.057869563810502,443.780261107941,5862.80912808544,54530.1725586894,Maybe,247530.98690207,21.0660926872532,69.29904878708889,26.5595053555444,68621.7061307709,40.0,45_and_up,2.0,678.9336132314061,6.0,Car,Industry_or_other,459.55778435112603,0.0,No
9643,Browns,5.0,647.3843062117251,61928.9789630085,Financial,215.794768737242,No,286.980909339907,Yes,Female,After_16:00,0.27275408804416695,0.9776424004230649,4.22147612087429,9.72366575384513,0.55683602578938,1.33097401587293,8556.0,67.7833065856248,341.65077512806,3553.11064365519,41017.1470148366,No,,18.4837976381495,290.115455886103,11.392039177008,46793.1769830968,60.0,Below_30,3.0,527.627474327796,6.0,Car,Hightech,382.887371557104,0.0,Yes
9356,Browns,5.0,332.598874716836,38330.0727052833,Healthcare,110.866291572279,No,345.732432840457,Yes,Female,After_16:00,0.9644086747430259,0.345591749763116,0.11818954721093199,8.1834216741845,2.49836032046005,0.294281125534326,7581.0,34.8259407328442,405.543660478414,4268.41164936139,47980.684975941906,No,119530.915117781,20.1381146207487,197.793543256689,4.145437781699,12412.2008985618,80.0,45_and_up,1.0,,7.0,Public_or_other,Services_or_Retail,419.98872953830596,0.0,Yes
9515,Pinks,10.0,402.365494178958,91293.90179029519,Environment,134.121831392986,No,680.678908438089,No,Female,By_16:00,0.7487792994361371,0.5385920715052629,1.02463910356164,2.54790207138285,5.20749732851982,2.67622497165576,8688.0,99.5416788151488,637.5038216449859,8081.79672767086,74265.3766204511,No,463323.77639246796,25.2488380256396,227.206887582456,36.966821854002795,18132.7874876016,90.0,Below_30,1.0,896.0284921809199,8.0,Foot_or_bicycle,Student_or_Unemployed,508.414323713248,0.0,Yes
8289,Blues,3.0,1054.58837172996,250575.570679367,Environment,351.529457243321,Yes,712.8152862191679,No,Female,By_16:00,0.0914340894669294,0.369630195666105,8.97577185882255,9.460653453134,7.80034208670259,3.02684956230223,9278.0,90.54503021761779,390.90346760190806,7909.959797395501,47381.434781522,Yes,508105.632267714,19.771278856004898,404.68754410027395,83.9203539071605,123934.488767027,90.0,45_and_up,1.0,509.86198658631895,13.0,Motorcycle_or_truck,Student_or_Unemployed,173.53467424536998,4.0,Yes
2597,Yellows,4.0,-139.519474180014,-12362.1079594016,Education,-46.506491393337896,Yes,265.814676382413,Yes,Female,By_16:00,0.478396679507568,0.630829215981066,0.37757903104648,1.32123037939891,5.423168793786321,3.30206985352561,5104.0,96.7638558475301,346.582620470245,3351.31200476462,46322.7780889855,Yes,70657.4421802867,18.6167295857851,301.556805398548,55.136527470313,2126.34725032528,100.0,45_and_up,3.0,644.5344989498291,12.0,Car,Hightech,612.057345776734,1.0,Yes
3881,Browns,8.0,267.588771081426,42455.8931063704,Healthcare,89.19625702714208,No,475.98290019559005,Yes,Male,By_16:00,0.17146001220680804,0.233042960288003,8.54729735758156,4.981503500603139,6.97211266728118,4.35137456282973,4198.0,64.6385038271546,444.16100744967,5648.1510168552395,54676.291718039596,No,226559.721278605,21.075127697114198,63.8335494443153,39.4299016101286,8055.168524679129,80.0,Below_30,1.0,687.597584088195,7.0,Car,Hightech,,0.0,No
4601,Pinks,1.0,261.99641585659,28910.4208797104,Healthcare,87.3321386188632,No,331.039882189097,Yes,Female,After_16:00,0.11887265718542,0.5380526073277,0.642087087035179,4.88523503299803,6.04305347893387,5.908822361379861,4266.0,73.694888362661,381.322084098742,4073.04299008846,48812.3916740165,No,109587.403599771,19.5274699871423,212.742589562435,1.00847803987563,7724.2345743631995,80.0,Below_30,0.0,651.923145405657,7.0,Car,Public_Sector,551.2585629957599,4.0,No
1289,Whites,9.0,114.936299717813,20182.0844539499,Healthcare,38.31209990593771,No,526.780951801131,No,Male,By_16:00,0.9293829526286569,0.594259409699589,0.0666313874535263,6.9821950467303395,1.73122335225344,4.63896327884868,5320.0,89.1381836729124,395.48607970734497,6058.781677426,51024.087513227,No,277498.171180506,19.8868318167411,117.494488029188,8.73253010213375,1516.12909910849,80.0,Below_30,2.0,635.35306596064,9.0,Foot_or_bicycle,Hightech,453.474998087833,0.0,Yes
6519,Yellows,3.0,1279.18472682935,247344.303975439,Financial,426.394908943117,Yes,580.082685763106,No,Female,After_16:00,0.0483499709516764,0.0300109162926674,0.21586463553831,4.72630383446813,0.20089478231966498,1.80341419763863,9181.0,57.908220821991605,549.460839679492,6899.74853699005,63104.624695603205,Yes,336495.92232213897,23.4405810439821,134.621028034842,13.3559109410271,182249.013281552,60.0,30-45,1.0,754.4002387067881,11.0,Motorcycle_or_truck,Hightech,403.75442883786906,2.0,No
6666,Browns,3.0,155.51372230957702,17484.4208974444,Education,51.837907436525605,No,337.290252675683,Yes,Female,,0.30582308396696994,0.672003090614453,0.37900930037721997,7.61025764746591,2.07273325650021,3.37747973622754,5743.0,58.1263093510643,380.149765232397,4133.20205722163,45634.9228226588,No,113764.714550026,19.497429708358897,220.189296494645,24.8994504800066,,100.0,30-45,2.0,582.146581554561,10.0,Motorcycle_or_truck,Services_or_Retail,412.565535155671,0.0,No
6360,Yellows,9.0,1196.53003100321,109305.654182628,Environment,398.843343667737,Yes,274.05660873630404,Yes,Male,By_16:00,0.816411668201908,,3.27734382357448,2.05746155232191,5.01322933938354,3.31516383914277,8905.0,29.9169550649822,541.632046058426,3823.8301794799,61499.553498670895,Yes,75107.0247920439,23.272989624421395,,76.32774666417392,159484.856131728,90.0,Below_30,0.0,808.570751575771,13.0,Foot_or_bicycle,Services_or_Retail,587.392498499114,0.0,No
3289,Browns,8.0,405.589670339618,62639.740655024805,Financial,135.19655677987302,No,463.32349097480994,Yes,Male,After_16:00,0.5124990770127621,0.116919344523922,9.53734393231571,9.426724778022619,8.13990872818977,2.00518424157053,5628.0,63.27958863694221,444.08520677504094,5521.40532329819,54052.4112413067,No,214668.657289085,21.073329276007602,76.4220102182766,56.4522110391408,18423.3055219132,60.0,30-45,0.0,677.511108080489,6.0,Motorcycle_or_truck,Hightech,463.004145770943,0.0,No
8545,Browns,10.0,202.012677974871,22274.180364658198,Environment,67.3375593249568,No,330.78389813874503,Yes,Female,By_16:00,0.16693623759783802,0.9162122278939929,0.293969716876745,1.01752295857295,6.669649023097009,5.06987481378019,6952.0,14.796828990802199,378.680142388835,4065.19926616512,45171.984862452,No,109417.98726786401,19.4597056089971,229.970530813949,62.0815605623648,4611.68445516704,90.0,30-45,4.0,575.069804985272,8.0,Foot_or_bicycle,Public_Sector,,1.0,No
5642,Greens,6.0,67.2338845461976,5042.34581226137,Environment,22.4112948487325,No,224.991275439248,Yes,Male,By_16:00,0.140354189323261,0.263416134752333,,7.46347836917266,6.5565427998080805,1.2194449454546001,3388.0,1.2382549699395902,520.7889252142389,3291.4906048209496,59632.9472094933,No,50621.0740237794,22.8208002754995,298.808957522379,90.7311862101778,534.677431645558,90.0,30-45,1.0,,12.0,Car,Public_Sector,614.9991960820411,2.0,No
4603,Purples,8.0,820.073418686268,108758.20024499901,Social,273.357806228756,No,397.860232145651,Yes,Female,By_16:00,0.0667895853985101,0.993553446605802,4.61083675967529,2.3846540413796897,9.64895157143474,9.735109445173288,4054.0,51.9991882843897,398.62497281929296,4775.8522670951,52410.25922883981,No,158292.764322991,19.9655947274128,174.17209070886003,87.45839388575399,75007.8480324269,70.0,45_and_up,2.0,697.605834769761,11.0,Foot_or_bicycle,Industry_or_other,598.114672035664,1.0,Yes
8875,Whites,6.0,244.98453626687302,40744.7499310036,Healthcare,81.6615120889575,No,498.94679744135203,Yes,Female,After_16:00,0.840279042953625,0.237731041852385,7.42377878865227,2.8566940757446004,2.1225656499154897,9.654176447074859,7581.0,87.99860964063559,445.991951714888,5881.451877843289,55549.6898256367,No,248947.90667698102,21.118521532410604,54.236431050552504,10.362620535306599,6760.26406874391,80.0,30-45,2.0,698.8578304602021,8.0,Foot_or_bicycle,Public_Sector,495.140788345333,0.0,No
2378,Yellows,3.0,-332.932031159585,-60973.78082436191,Environment,-110.977343719862,Yes,549.425484342795,No,Female,After_16:00,0.94672493240796,0.387381426757202,7.71650667767972,6.36507271090522,4.695328818634151,1.27287078648806,4482.0,5.715853674337269,333.713315421895,6161.68147427174,44715.3672108066,Yes,301868.362845315,18.267821857624302,212.479715755302,66.0583293763921,12214.993475396499,90.0,45_and_up,0.0,543.938200645017,14.0,Foot_or_bicycle,Services_or_Retail,377.307336662065,0.0,Yes
4571,Pinks,9.0,315.87350761694097,75766.3767132132,Financial,105.291169205647,No,719.589090754914,No,Male,After_16:00,0.11684108222834802,0.367658659815788,6.60279722185805,9.51345674926415,7.11591972503811,7.01191776432097,6487.0,93.6173835536465,683.339644504768,8562.57019655868,79036.0548431739,No,517808.459533484,26.1407659509963,287.39714883899603,31.703072343953,11201.5214818978,60.0,Below_30,3.0,950.787822607151,5.0,Foot_or_bicycle,Industry_or_other,527.646466954737,0.0,Yes
7510,Oranges,3.0,409.21898797632304,53729.41291732599,Other,136.406329325441,No,393.892374225079,Yes,Male,After_16:00,0.363609936088324,0.9960818833205849,9.913444072008131,7.23608999047428,0.45139918569475396,7.567310810554769,8116.0,20.4006839543581,362.915143353593,4664.75402895798,46796.60791071731,Maybe,,19.0503318436607,174.370690514733,16.8660732451826,18753.0930093661,50.0,45_and_up,3.0,606.604737758209,10.0,Car,Industry_or_other,481.183742634936,1.0,Yes
1128,Purples,3.0,314.360254744503,40845.7051524252,Education,104.78675158150101,No,389.798371797567,Yes,Female,After_16:00,0.626009525731206,0.7130798748694359,4.92862339131534,6.606602247338741,0.504583716392517,9.43831334356219,3157.0,15.674535976722801,375.502485530194,4648.98868903606,45676.9282909793,No,151942.770656034,19.377886508342304,198.401024926931,49.688844569027395,11095.0500585847,100.0,45_and_up,1.0,572.805055200522,12.0,Car,Student_or_Unemployed,391.745962087182,0.0,Yes
7176,Purples,2.0,216.435586859475,28683.9159603023,Financial,72.1451956198252,No,397.58594753078904,Yes,Male,After_16:00,0.8817583550699059,0.670723287155852,8.46775736194104,6.112098323646929,9.690019108820712,0.436264278832823,3367.0,96.42353395465759,460.69593274632797,4897.25134080055,54902.9099556087,No,158074.585673956,21.4638284736514,110.08264392467599,9.36198818963021,5287.0744466426595,60.0,45_and_up,2.0,699.782200048232,12.0,Motorcycle_or_truck,Student_or_Unemployed,490.79453164691597,0.0,Yes
6975,Greens,3.0,592.915094346879,58402.4409423421,Financial,197.63836478229302,No,295.501538917684,Yes,Female,,0.17810667050071102,0.151253482326865,7.1696781041100595,6.03059724206105,9.84971926547587,1.8868495803326397,6393.0,32.795523875393,514.695282042524,3984.40595326189,60557.940101150096,No,87321.1595027193,22.686896703659702,239.76006306198502,64.4889378920197,39268.561598601,60.0,45_and_up,3.0,804.923546341942,12.0,Foot_or_bicycle,Industry_or_other,624.295277223803,0.0,No
835,Reds,1.0,658.3694275688221,84568.4225364871,Foreign_Affairs,219.45647585627398,No,385.35396235867995,Yes,Male,By_16:00,0.487371474737301,,0.27497410541400297,2.3011437407694797,1.0871048248373,8.73494789004326,5011.0,63.874847628176205,410.438202451582,4674.41602848996,51404.577037879404,Maybe,148497.676305535,20.259274479891502,147.218357429288,13.734806957654701,48390.6012711117,40.0,Below_30,1.0,669.201593260885,7.0,Foot_or_bicycle,Student_or_Unemployed,522.543629637186,0.0,No
2248,Yellows,2.0,1043.11849771736,63234.3175844246,Education,347.70616590578794,Yes,,Yes,Male,By_16:00,0.163580862339586,0.568954184185714,0.40529988240450604,1.8431772408075602,1.9341748277656698,8.89280227944255,8014.0,75.9222751948982,360.13599673778504,2538.88563294603,40986.518975123596,Yes,33073.55569668,18.977249451324198,363.05412760718497,6.662633712403481,121257.283974809,100.0,45_and_up,3.0,539.786708436994,16.0,Motorcycle_or_truck,Student_or_Unemployed,394.956349956565,0.0,Yes
1259,Browns,9.0,825.412607397717,134343.59821345698,Social,275.137535799239,No,488.27797277171203,Yes,Female,After_16:00,0.129102916456759,0.93417156022042,7.195879300124941,,1.3212626660242701,7.04745322465897,8169.0,45.370467146858594,429.034298843099,5740.84832540332,52954.880900759905,No,238415.378694053,20.713143142533898,88.0625323392725,62.182671809568994,75985.8011414767,70.0,45_and_up,1.0,659.5545674575441,6.0,Motorcycle_or_truck,Hightech,449.19180244316806,0.0,Yes
8177,Oranges,8.0,450.28195536193397,51722.069891239196,Military,150.09398512064502,No,344.59788544934196,Yes,Male,By_16:00,0.721308331470937,0.13760409178212302,7.41857989924029,6.00673372158781,2.38319132477045,6.288205205928531,3955.0,43.7618816737086,,4457.03289006478,56689.001599200594,Maybe,118747.70265615801,22.483927988358197,162.834381358761,50.37407602649179,22688.2983545169,30.0,Below_30,2.0,715.274889850034,8.0,Public_or_other,Student_or_Unemployed,451.681570595979,0.0,No
7505,Blues,5.0,1163.51733340797,69452.5498747315,Financial,387.839111135988,Yes,179.075673083366,Yes,Male,After_16:00,0.320511796046048,0.515985409263521,6.95960315177217,7.42062492063269,6.34581604739651,5.46930831624195,7928.0,7.35784245189279,124.33878516604601,,16771.9658640753,Yes,32068.0966902606,11.150730252590899,597.293332346776,30.8376882458106,150817.01523789,60.0,45_and_up,1.0,211.99892196591702,11.0,Car,Student_or_Unemployed,164.372896016279,0.0,No
4123,Greens,4.0,405.62835796914396,40807.379935305,Healthcare,135.209452656381,No,301.80863196756,Yes,Male,After_16:00,0.411540774395689,0.5781030063517391,8.00269295461476,5.05017049610615,3.87216209666803,5.7737946230918205,5552.0,63.555764243938,509.04474771169197,4036.17581509899,59925.4417089141,No,91088.4503301301,22.562020027286803,,90.05665215663609,18426.8055402946,80.0,Below_30,1.0,794.214943714023,14.0,Foot_or_bicycle,Public_Sector,611.787615153488,2.0,Yes
3797,Browns,3.0,296.60207215849397,,,98.8673573861647,No,312.726010910017,Yes,Male,After_16:00,0.25159555184654897,0.361353703308851,6.78988677682355,0.948985514696687,1.0427289432845999,3.4720907616429,3541.0,86.15778570529069,353.298190224494,3833.85648954915,42975.6369510148,No,97797.55789969179,18.796228085030602,254.883696965785,79.87901954911649,9883.62171390978,100.0,30-45,0.0,553.489658110112,9.0,Motorcycle_or_truck,Hightech,408.49737163412993,2.0,No
2797,Reds,9.0,,21605.8687794851,Foreign_Affairs,50.6415307933809,No,426.643279557203,Yes,Female,After_16:00,0.19152335217222602,0.375092640286312,3.9765753503888797,5.3557981736958,8.93158210674301,9.888010730501259,6105.0,16.9348462019116,430.887342950241,5128.20748147251,54071.3201903711,Maybe,182024.487991325,20.757826065131198,107.308900300279,9.101869491860269,2625.2061718903196,40.0,Below_30,2.0,698.884610564836,10.0,Car,Services_or_Retail,536.843347907796,0.0,No
1348,Browns,10.0,230.178478033962,41215.7570430837,Social,76.72615934465409,No,537.1799839210299,No,Female,By_16:00,0.23662323690950895,0.7115784094203259,8.63409203244373,2.9188978020101803,3.90854897676036,0.570971195120364,5234.0,33.2275617169216,492.241155048731,6356.28214930777,60033.1863512468,No,288562.335125399,22.1865084014752,37.9927897937022,74.9214553507045,5973.629687125911,70.0,Below_30,2.0,747.2096949074989,7.0,Motorcycle_or_truck,Hightech,,1.0,No
9271,Purples,1.0,708.8846305600481,88425.5765645337,Education,236.294876853349,No,374.21707039130206,Yes,Male,After_16:00,0.761103803524747,0.694638822926208,6.9979612366296395,8.536604861728849,8.087495390791451,5.75125317554921,8930.0,21.282855211757102,369.363465792183,4480.89763549738,49627.65008749151,No,140038.415772248,19.2188310204389,205.371734256226,35.7649758923799,56081.563703992804,100.0,30-45,2.0,668.0419268491539,14.0,Car,Hightech,596.386201194119,0.0,No
7497,Browns,9.0,829.166682332662,89743.5480754158,Healthcare,276.388894110887,No,324.700268308938,Yes,Male,After_16:00,0.140205703908578,0.368721183156595,2.74139400804415,6.29104493651539,4.99236639821902,5.15662644291297,8994.0,85.7171255163848,379.853264793841,4006.70921267706,45072.7902662932,No,105430.264239896,19.4898246475909,235.531765181719,51.332995062693996,76677.2096819501,80.0,30-45,2.0,573.568933004785,8.0,Car,Services_or_Retail,398.46193571886903,1.0,No
8122,Pinks,10.0,301.328564863355,65497.0557346593,Social,100.442854954452,No,652.0827764638971,No,Male,After_16:00,0.831600043457001,0.529908524826169,3.43505918979645,9.20433561783284,8.09321418171749,1.21086977655068,4901.0,86.10490949358791,635.786766505569,7792.40129765011,73001.204003527,No,425211.94736086397,25.214812442403197,204.805204768339,24.8099092161283,10199.2099663555,70.0,30-45,2.0,877.6958345273861,6.0,,Services_or_Retail,480.558934051968,0.0,No
2967,Browns,2.0,212.079069798313,23555.555355277796,Financial,70.6930232661045,No,333.209053269788,Yes,,By_16:00,0.327954704873264,0.45788505487144,0.829667430371046,7.30809070169926,9.31414090096951,0.28110986109823,7408.0,31.5679630963132,391.07670294774397,4114.24393859337,46152.086719652005,No,111028.273180948,19.7756593555751,222.870734014692,81.1789089348167,5078.19656176809,60.0,Below_30,2.0,585.3202983766021,5.0,Foot_or_bicycle,Hightech,400.06072079330704,2.0,Yes
6616,Blues,3.0,2258.17139821357,317173.301246522,Financial,752.7237994045239,Yes,421.36744114831595,Yes,Female,By_16:00,0.781404715497047,0.287117161555216,8.71857401216403,7.09434467367828,6.37277083471417,2.63880257494748,5559.0,10.170933022163801,147.822762719743,4509.3199369226395,26164.6887610317,Yes,177550.520459879,12.158238471083902,406.89320205607805,2.8011520160362102,567355.8419893871,60.0,45_and_up,2.0,331.168996735011,11.0,Motorcycle_or_truck,Student_or_Unemployed,311.983532344821,2.0,Yes
9780,Purples,,496.144905044813,77474.6147086806,Social,165.38163501493798,No,468.45960073912005,Yes,Female,After_16:00,0.627857487881556,0.8388747891876851,8.9910322194919,5.92553029535338,4.31604054756463,0.341511517763138,3914.0,23.5785166965798,376.63826326901494,5437.87253392923,49742.4340039626,No,219454.39752465603,19.4071704086148,127.491471545904,71.74268648959699,27526.466835229,70.0,Below_30,1.0,639.028217230729,9.0,Motorcycle_or_truck,Industry_or_other,506.41564042940695,0.0,No
1370,Yellows,2.0,49.2268824756717,4162.77832492521,Social,16.4089608252239,Yes,253.689332875131,Yes,Male,By_16:00,0.9171333923004571,0.9749886286444959,7.13236467447132,4.11959566408768,2.80865901615471,9.5999836944975,5656.0,3.58471898362041,561.941580637594,3660.7764900265,57222.5492704938,Yes,64358.277614629005,23.7053070142024,297.10022063689996,19.810090539977,295.66295618895697,70.0,Below_30,0.0,704.040359352849,10.0,Public_or_other,Industry_or_other,345.848006983001,2.0,Yes
4966,Browns,10.0,220.869867429474,36174.4079563787,Environment,73.62328914315799,No,491.344632620784,Yes,Male,After_16:00,0.211439856560901,0.504510258790106,,1.1994742648676,4.98596000252292,4.3150056386366495,5747.0,53.109245817177,476.604118877317,5866.654563962471,57284.357859313895,No,241419.54800525302,21.8312647108984,39.2452453241828,94.57349826116109,5504.01199340021,90.0,45_and_up,1.0,712.929683177212,9.0,Public_or_other,Hightech,469.703025851095,0.0,No
7114,Purples,6.0,215.07399252155602,25125.7664180873,Financial,71.6913308405185,No,350.47147435414496,Yes,Male,After_16:00,0.7223402932286259,0.0903791061136872,6.212613305542621,3.9720411505550097,9.25537834875286,5.213805860839781,8538.0,8.32038482185453,379.200856446594,4263.11645643464,47910.1983926505,No,122830.25433596801,19.4730803019603,192.29326591348598,33.1581724574789,5221.3382485252005,60.0,Below_30,0.0,628.852153300448,12.0,Motorcycle_or_truck,Student_or_Unemployed,505.048470126197,0.0,No
8674,Yellows,4.0,1030.84468759195,73917.317087913,Healthcare,343.614895863983,Yes,215.116742544166,Yes,Male,After_16:00,0.962303215870634,0.247385253896937,8.09022612404078,9.90327822277322,5.44237232068554,,9149.0,0.11349071282893401,296.520028184502,2744.20748181067,43310.7404355639,Yes,46275.2129228132,17.2197569142105,399.620766167633,18.0077514145523,118424.81155548,80.0,45_and_up,3.0,634.730863915098,14.0,Car,Student_or_Unemployed,692.70232858926,0.0,No
9744,Purples,2.0,184.02223041939098,25720.3382594031,Healthcare,61.3407434731305,No,419.302682085514,Yes,Male,After_16:00,0.246755899162963,0.26443414646200797,2.24736815318465,7.81429055146873,1.46273601800203,6.43825124250725,5200.0,51.11915629822761,444.20198790395403,5081.4307966630395,54218.0689926426,No,175814.739204105,21.0760999215688,98.1373504725614,41.69596235733479,3834.0275533095296,80.0,45_and_up,2.0,692.8808478628191,11.0,Motorcycle_or_truck,,502.337581081417,2.0,No
1935,Browns,8.0,857.0457739170821,92268.3832440716,Education,285.681924639027,No,322.975922822758,Yes,Male,After_16:00,0.37725827447138705,0.998059425503016,9.64547993149608,9.26462031435221,5.01064856769517,5.35807439824566,8835.0,59.3570213066414,382.54009238905996,3994.8394130057,45279.7516387593,No,104313.446723212,19.558632170708197,235.06779815316003,17.815925716422502,81909.843990098,,Below_30,2.0,576.278318033466,9.0,Motorcycle_or_truck,Student_or_Unemployed,399.389285202072,0.0,Yes
1859,Blues,9.0,1399.0356969601198,292871.149942271,Healthcare,466.34523232004005,Yes,628.013603752855,No,Male,By_16:00,0.0968060046434402,0.6829077962320301,3.7524981051683395,4.26246472867206,9.77709896629676,1.1740569490939399,4695.0,,285.693026967732,6851.5220914640195,46422.3386937922,Yes,394401.086498649,16.9024562406691,256.847856446353,45.6513648387045,217954.22093995198,80.0,30-45,1.0,600.1569383978759,13.0,Foot_or_bicycle,Hightech,560.463707503263,0.0,Yes
2186,Purples,8.0,247.332227270121,37380.823873132096,Social,82.44407575670691,No,453.408247106113,Yes,Female,After_16:00,0.12015268113464099,0.409263798501343,3.04631245788187,9.832836650311949,9.27816122537479,0.28291950933635196,8908.0,37.691169674508295,,5399.9593899174,53654.2189389924,No,205579.03854383802,20.8071732685662,,11.9189823977649,6889.469703134329,70.0,30-45,4.0,680.881133498925,11.0,Foot_or_bicycle,Student_or_Unemployed,491.79139060598396,1.0,No
7511,Pinks,4.0,266.960088572425,62092.128403097595,Financial,88.9866961908085,No,,No,Female,By_16:00,0.849506134865806,0.789703699061647,3.89951224438846,2.74162859655917,0.5782058904878801,2.22730349982157,8722.0,36.462820833548896,614.584460985802,8206.85559436558,71601.3152774278,No,486881.112981045,24.790814044435898,232.09538792354599,15.5009460868314,8017.61879514605,60.0,45_and_up,1.0,852.7396436871139,7.0,Foot_or_bicycle,Industry_or_other,459.673524151905,1.0,No
3594,Yellows,7.0,1170.84324842797,94225.22172185859,Social,390.281082809325,Yes,241.429128574733,Yes,Female,After_16:00,0.565221725730225,0.20267949579283603,3.79352802410722,7.35915977274999,7.04088568454608,0.994771914556623,4929.0,38.726108940318205,618.340362352307,3650.97201045195,62544.23385503599,Yes,58288.0241243551,24.866450537869397,304.856412270458,62.65743453986939,152719.604681628,70.0,Below_30,1.0,775.708145085006,9.0,Motorcycle_or_truck,Student_or_Unemployed,390.11781222091304,0.0,Yes
7559,Blues,1.0,1235.27207003487,279973.541117559,Social,411.757356678291,Yes,679.94787846937,No,Female,By_16:00,0.694529224885628,0.329311214387417,8.3038523979485,8.486792789772151,9.7984809265472,8.329735512379559,3458.0,24.2517680861056,481.315174080226,7762.109132854151,54409.0399836601,Yes,462329.11743499705,21.9388963733417,359.879485001501,7.32080587185919,169965.87813537198,70.0,30-45,3.0,595.62870806833,10.0,Motorcycle_or_truck,Public_Sector,188.90052709837897,1.0,No
5058,Greys,9.0,145.541203135876,22671.915409406498,Foreign_Affairs,48.5137343786254,No,467.32983349547095,Yes,Male,By_16:00,,0.0974464856553823,5.15592094510794,4.68548773322254,9.04520130716264,5.31928538810462,,24.4326359825209,419.787930019368,5512.87419499344,51643.267259585096,Maybe,218397.173274904,20.4887269008928,105.471202778167,28.927516750991302,2412.09615773844,40.0,45_and_up,1.0,644.447026641166,10.0,Motorcycle_or_truck,Hightech,439.809812548374,0.0,Yes
